# Cahn-Hilliard Free Energy
"frame, free energy"
99800.0,-182.78573807155098
99900.0,-182.80212893256297
100000.0,-182.81850909986682
100100.0,-182.83487877012448
100200.0,-182.85123807722664
100300.0,-182.86758709523033
100400.0,-182.88392584190487
100500.0,-182.90025428283488
100600.0,-182.91657233600552
100700.0,-182.9328798767783
100800.0,-182.9491767431504
100900.0,-182.9654627411826
101000.0,-182.98173765047673
101100.0,-182.99800122958845
101200.0,-183.0142532212687
101300.0,-183.0304933574433
101400.0,-183.046721363858
101500.0,-183.06293696433693
101600.0,-183.07913988462855
101700.0,-183.09532985583252
101800.0,-183.1115066174255
101900.0,-183.1276699199213
102000.0,-183.1438195272147
102100.0,-183.15995521867072
102200.0,-183.17607679102466
102300.0,-183.19218406015807
102400.0,-183.20827686281336
102500.0,-183.2243550582977
102600.0,-183.24041853021888
102700.0,-183.25646718827699
102800.0,-183.27250097012336
102900.0,-183.28851984328077
103000.0,-183.30452380710275
103100.0,-183.3205128947375
103200.0,-183.3364871750498
103300.0,-183.35244675444474
103400.0,-183.36839177853284
103500.0,-183.38432243357246
103600.0,-183.40023894762626
103700.0,-183.41614159137237
103800.0,-183.4320306785151
103900.0,-183.4479065657493
104000.0,-183.46376965223945
104100.0,-183.47962037858582
104200.0,-183.49545922525832
104300.0,-183.51128671048943
104400.0,-183.52710338762665
104500.0,-183.54290984195288
104600.0,-183.5587066869918
104700.0,-183.57449456032168
104800.0,-183.59027411892808
104900.0,-183.60604603413134
105000.0,-183.62181098613067
105100.0,-183.63756965821227
105200.0,-183.65332273067483
105300.0,-183.6690708745324
105400.0,-183.68481474506086
105500.0,-183.70055497526198
105600.0,-183.71629216932834
105700.0,-183.73202689619768
105800.0,-183.74775968329726
105900.0,-183.76349101058344
106000.0,-183.77922130498985
106100.0,-183.79495093540186
106200.0,-183.8106802082765
106300.0,-183.82640936402572
106400.0,-183.84213857427517
106500.0,-183.85786794009948
106600.0,-183.87359749131977
106700.0,-183.8893271869273
106800.0,-183.905056916672
106900.0,-183.92078650382388
107000.0,-183.93651570908077
107100.0,-183.95224423556323
107200.0,-183.96797173479987
107300.0,-183.9836978135739
107400.0,-183.9994220414729
107500.0,-184.01514395895876
107600.0,-184.0308630857591
107700.0,-184.04657892937132
107800.0,-184.06229099347118
107900.0,-184.0779987860265
108000.0,-184.093701826931
108100.0,-184.10939965499824
108200.0,-184.1250918341827
108300.0,-184.1407779589278
108400.0,-184.1564576585732
108500.0,-184.17213060078797
108600.0,-184.1877964940281
108700.0,-184.20345508904484
108800.0,-184.2191061794962
108900.0,-184.23474960173306
109000.0,-184.25038523384745
109100.0,-184.26601299408043
109200.0,-184.2816328386925
109300.0,-184.29724475940225
109400.0,-184.31284878049547
109500.0,-184.32844495570384
109600.0,-184.3440333649438
109700.0,-184.35961411099947
109800.0,-184.37518731622117
109900.0,-184.39075311930452
110000.0,-184.40631167220022
110100.0,-184.4218631371986
110200.0,-184.43740768421824
110300.0,-184.45294548832175
110400.0,-184.46847672746947
110500.0,-184.48400158051413
110600.0,-184.4995202254304
110700.0,-184.51503283776498
110800.0,-184.5305395892855
110900.0,-184.5460406468008
111000.0,-184.56153617111661
111100.0,-184.57702631609007
111200.0,-184.5925112277385
111300.0,-184.60799104335945
111400.0,-184.6234658906163
111500.0,-184.63893588654628
111600.0,-184.654401136451
111700.0,-184.66986173263575
111800.0,-184.68531775297032
111900.0,-184.70076925925645
112000.0,-184.71621629539732
112100.0,-184.73165888537983
112200.0,-184.74709703109386
112300.0,-184.76253071003222
112400.0,-184.77795987292757
112500.0,-184.79338444140112
112600.0,-184.8088043057114
112700.0,-184.8242193227024
112800.0,-184.83962931406063
112900.0,-184.85503406499305
113000.0,-184.87043332343785
113100.0,-184.88582679991438
113200.0,-184.90121416810433
113300.0,-184.91659506624086
113400.0,-184.9319690993561
113500.0,-184.94733584241234
113600.0,-184.96269484430917
113700.0,-184.97804563272632
113800.0,-184.99338771973055
113900.0,-185.0087206080409
114000.0,-185.0240437978235
114100.0,-185.03935679386103
114200.0,-185.05465911293084
114300.0,-185.0699502912144
114400.0,-185.08522989156478
114500.0,-185.10049751046319
114600.0,-185.11575278451397
114700.0,-185.13099539634578
114800.0,-185.1462250798128
114900.0,-185.16144162441864
115000.0,-185.17664487891187
115100.0,-185.19183475403327
115200.0,-185.2070112244191
115300.0,-185.22217432968836
115400.0,-185.23732417476145
115500.0,-185.25246092947202
115600.0,-185.26758482754357
115700.0,-185.28269616501044
115800.0,-185.29779529816173
115900.0,-185.3128826410881
116000.0,-185.32795866290544
116100.0,-185.34302388472426
116200.0,-185.35807887642437
116300.0,-185.37312425328773
116400.0,-185.38816067253074
116500.0,-185.4031888297705
116600.0,-185.41820945544876
116700.0,-185.43322331123056
116800.0,-185.4482311863859
116900.0,-185.463233894157
117000.0,-185.4782322681083
117100.0,-185.49322715844977
117200.0,-185.50821942832286
117300.0,-185.52320995003305
117400.0,-185.53819960121257
117500.0,-185.55318926089456
117600.0,-185.56817980547996
117700.0,-185.58317210457867
117800.0,-185.5981670167085
117900.0,-185.61316538483592
118000.0,-185.62816803174854
118100.0,-185.64317575525018
118200.0,-185.65818932317785
118300.0,-185.67320946824432
118400.0,-185.688236882718
118500.0,-185.70327221296156
118600.0,-185.71831605385904
118700.0,-185.7333689431738
118800.0,-185.74843135588978
118900.0,-185.76350369860268
119000.0,-185.77858630403773
119100.0,-185.79367942578494
119200.0,-185.80878323335347
119300.0,-185.82389780765467
119400.0,-185.83902313703376
119500.0,-185.8541591139712
119600.0,-185.86930553257736
119700.0,-185.88446208699895
119800.0,-185.8996283708471
119900.0,-185.9148038777421
120000.0,-185.92998800305057
120100.0,-185.94518004686572
120200.0,-185.96037921825254
120300.0,-185.97558464074706
120400.0,-185.9907953590647
120500.0,-186.0060103469371
120600.0,-186.0212285159646
120700.0,-186.03644872533886
120800.0,-186.05166979226647
120900.0,-186.0668905029027
121000.0,-186.082109623593
121100.0,-186.09732591221416
121200.0,-186.11253812940976
121300.0,-186.12774504952552
121400.0,-186.14294547106584
121500.0,-186.15813822651535
121600.0,-186.17332219139612
121700.0,-186.18849629245824
121800.0,-186.20365951493253
121900.0,-186.21881090880186
122000.0,-186.2339495940751
122100.0,-186.2490747650719
122200.0,-186.26418569374746
122300.0,-186.2792817321039
122400.0,-186.2943623137465
122500.0,-186.30942695465444
122600.0,-186.32447525323903
122700.0,-186.33950688976705
122800.0,-186.35452162522446
122900.0,-186.36951929969473
123000.0,-186.38449983032118
123100.0,-186.39946320891775
123200.0,-186.4144094992849
123300.0,-186.42933883428248
123400.0,-186.44425141270312
123500.0,-186.45914749598273
123600.0,-186.47402740477787
123700.0,-186.48889151543466
123800.0,-186.50374025636472
123900.0,-186.51857410434212
124000.0,-186.53339358072657
124100.0,-186.54819924761668
124200.0,-186.56299170393152
124300.0,-186.57777158141704
124400.0,-186.59253954057087
124500.0,-186.6072962664782
124600.0,-186.62204246455167
124700.0,-186.63677885616698
124800.0,-186.65150617418976
124900.0,-186.6662251583906
125000.0,-186.68093655074944
125100.0,-186.69564109065604
125200.0,-186.71033951001874
125300.0,-186.72503252830234
125400.0,-186.73972084752305
125500.0,-186.7544051472392
125600.0,-186.76908607958507
125700.0,-186.78376426440656
125800.0,-186.79844028456642
125900.0,-186.81311468149727
126000.0,-186.8277879510872
126100.0,-186.84246053999084
126200.0,-186.85713284246083
126300.0,-186.87180519779517
126400.0,-186.88647788849403
126500.0,-186.9011511392095
126600.0,-186.9158251165618
126700.0,-186.93049992987756
126800.0,-186.94517563288562
126900.0,-186.9598522263806
127000.0,-186.97452966183772
127100.0,-186.98920784593426
127200.0,-187.0038866459019
127300.0,-187.0185658956092
127400.0,-187.03324540224642
127500.0,-187.04792495346535
127600.0,-187.06260432481236
127700.0,-187.07728328728203
127800.0,-187.09196161481916
127900.0,-187.10663909160093
128000.0,-187.12131551894174
128100.0,-187.13599072168202
128200.0,-187.1506645539423
128300.0,-187.16533690415008
128400.0,-187.18000769927244
128500.0,-187.1946769082158
128600.0,-187.20934454437767
128700.0,-187.22401066736182
128800.0,-187.23867538388714
128900.0,-187.25333884793702
129000.0,-187.26800126021215
129100.0,-187.28266286695415
129200.0,-187.2973239582177
129300.0,-187.31198486566706
129400.0,-187.32664595997386
129500.0,-187.34130764788875
129600.0,-187.3559703690547
129700.0,-187.37063459262328
129800.0,-187.38530081372733
129900.0,-187.39996954985725
130000.0,-187.41464133717898
130100.0,-187.4293167268262
130200.0,-187.44399628119095
130300.0,-187.45868057023367
130400.0,-187.47337016782467
130500.0,-187.4880656481287
130600.0,-187.50276758203805
130700.0,-187.51747653365726
130800.0,-187.53219305684206
130900.0,-187.54691769179033
131000.0,-187.56165096168573
131100.0,-187.57639336939053
131200.0,-187.59114539418664
131300.0,-187.605907488563
131400.0,-187.62068007504706
131500.0,-187.63546354308187
131600.0,-187.6502582459485
131700.0,-187.6650644977366
131800.0,-187.6798825703686
131900.0,-187.69471269068364
132000.0,-187.70955503759205
132100.0,-187.7244097393135
132200.0,-187.73927687071605
132300.0,-187.75415645077777
132400.0,-187.7690484401972
132500.0,-187.783952739184
132600.0,-187.7988691854659
132700.0,-187.81379755255404
132800.0,-187.82873754831238
132900.0,-187.84368881388235
133000.0,-187.85865092301574
133100.0,-187.87362338187208
133200.0,-187.88860562933553
133300.0,-187.90359703790557
133400.0,-187.9185969152104
133500.0,-187.93360450618567
133600.0,-187.9486189959502
133700.0,-187.9636395134002
133800.0,-187.97866513552572
133900.0,-187.9936948924382
134000.0,-188.0087277730787
134100.0,-188.02376273155693
134200.0,-188.03879869405313
134300.0,-188.05383456619572
134400.0,-188.0688692408123
134500.0,-188.08390160593837
134600.0,-188.09893055295902
134700.0,-188.113954984753
134800.0,-188.12897382370812
134900.0,-188.14398601948096
135000.0,-188.15899055638158
135100.0,-188.1739864602767
135200.0,-188.18897280491856
135300.0,-188.20394871762602
135400.0,-188.21891338426224
135500.0,-188.23386605347343
135600.0,-188.248806040172
135700.0,-188.263732728266
135800.0,-188.27864557265252
135900.0,-188.2935441005079
136000.0,-188.30842791191685
136100.0,-188.3232966798949
136200.0,-188.33815014986055
136300.0,-188.3529881386215
136400.0,-188.36781053293674
136500.0,-188.3826172877183
136600.0,-188.39740842393257
136700.0,-188.41218402625833
136800.0,-188.42694424055298
136900.0,-188.4416892711743
137000.0,-188.45641937819795
137100.0,-188.47113487456633
137200.0,-188.48583612319737
137300.0,-188.50052353407716
137400.0,-188.51519756135414
137500.0,-188.52985870044733
137600.0,-188.54450748517817
137700.0,-188.55914448492848
137800.0,-188.5737703018262
137900.0,-188.58838556795553
138000.0,-188.60299094258542
138100.0,-188.61758710940916
138200.0,-188.6321747737844
138300.0,-188.64675465996262
138400.0,-188.66132750829536
138500.0,-188.67589407240467
138600.0,-188.69045511630475
138700.0,-188.70501141146224
138800.0,-188.71956373378472
138900.0,-188.73411286052726
139000.0,-188.74865956711022
139100.0,-188.7632046238449
139200.0,-188.77774879256606
139300.0,-188.79229282317644
139400.0,-188.8068374501126
139500.0,-188.82138338874702
139600.0,-188.83593133174878
139700.0,-188.85048194543145
139800.0,-188.86503586612235
139900.0,-188.879593696598
140000.0,-188.89415600263234
140100.0,-188.90872330971504
140200.0,-188.92329609999877
140300.0,-188.93787480954038
140400.0,-188.9524598259009
140500.0,-188.96705148617048
140600.0,-188.98165007548081
140700.0,-188.99625582606137
140800.0,-189.01086891688905
140900.0,-189.0254894739682
141000.0,-189.04011757126426
141100.0,-189.05475323229874
141200.0,-189.0693964323952
141300.0,-189.0840471015464
141400.0,-189.0987051278553
141500.0,-189.11337036148296
141600.0,-189.1280426190214
141700.0,-189.14272168819465
141800.0,-189.15740733278204
141900.0,-189.1720992976503
142000.0,-189.18679731378054
142100.0,-189.20150110317718
142200.0,-189.21621038355465
142300.0,-189.23092487270696
142400.0,-189.24564429247968
142500.0,-189.26036837228173
142600.0,-189.2750968520907
142700.0,-189.28982948492532
142800.0,-189.3045660387769
142900.0,-189.31930629800954
143000.0,-189.3340500642533
143100.0,-189.34879715682894
143200.0,-189.36354741275323
143300.0,-189.37830068638073
143400.0,-189.39305684874387
143500.0,-189.40781578665434
143600.0,-189.4225774016289
143700.0,-189.4373416086999
143800.0,-189.45210833516535
143900.0,-189.46687751932996
144000.0,-189.48164910927864
144100.0,-189.4964230617185
144200.0,-189.5111993409172
144300.0,-189.5259779177573
144400.0,-189.54075876891943
144500.0,-189.55554187619984
144600.0,-189.57032722596244
144700.0,-189.5851148087184
144800.0,-189.5999046188246
144900.0,-189.61469665428433
145000.0,-189.6294909166362
145100.0,-189.6442874109093
145200.0,-189.6590861456266
145300.0,-189.6738871328335
145400.0,-189.68869038813187
145500.0,-189.70349593069832
145600.0,-189.7183037832666
145700.0,-189.73311397205663
145800.0,-189.7479265266319
145900.0,-189.76274147967155
146000.0,-189.77755886664335
146100.0,-189.79237872536697
146200.0,-189.80720109545967
146300.0,-189.8220260176589
146400.0,-189.83685353301874
146500.0,-189.85168368198111
146600.0,-189.86651650332578
146700.0,-189.88135203300573
146800.0,-189.89619030287975
146900.0,-189.91103133935712
147000.0,-189.9258751619734
147100.0,-189.94072178192096
147200.0,-189.95557120056156
147300.0,-189.97042340795366
147400.0,-189.98527838142846
147500.0,-190.00013608425513
147600.0,-190.01499646443574
147700.0,-190.0298594536743
147800.0,-190.04472496656373
147900.0,-190.05959290003486
148000.0,-190.0744631331093
148100.0,-190.08933552699463
148200.0,-190.10420992555564
148300.0,-190.11908615618688
148400.0,-190.13396403110593
148500.0,-190.1488433490744
148600.0,-190.16372389754417
148700.0,-190.17860545521427
148800.0,-190.19348779497213
148900.0,-190.20837068717927
149000.0,-190.22325390325312
149100.0,-190.238137219484
149200.0,-190.25302042101893
149300.0,-190.2679033059382
149400.0,-190.28278568934482
149500.0,-190.29766740738768
149600.0,-190.3125483211389
149700.0,-190.3274283202495
149800.0,-190.34230732631463
149900.0,-190.3571852958858
150000.0,-190.372062223079
150100.0,-190.38693814173524
150200.0,-190.40181312710544
150300.0,-190.41668729703827
150400.0,-190.4315608126639
150500.0,-190.44643387857636
150600.0,-190.46130674252518
150700.0,-190.47617969463718
150800.0,-190.49105306619524
150900.0,-190.50592722800647
151000.0,-190.52080258839746
151100.0,-190.53567959087553
151200.0,-190.55055871149978
151300.0,-190.56544045600293
151400.0,-190.58032535670938
151500.0,-190.59521396929074
151600.0,-190.61010686940205
151700.0,-190.62500464923926
151800.0,-190.6399079140578
151900.0,-190.6548172786907
152000.0,-190.66973336410274
152100.0,-190.68465679401652
152200.0,-190.69958819164435
152300.0,-190.71452817655785
152400.0,-190.7294773617266
152500.0,-190.7444363507546
152600.0,-190.7594057353411
152700.0,-190.77438609298991
152800.0,-190.78937798498924
152900.0,-190.8043819546795
153000.0,-190.81939852602267
153100.0,-190.8344282024833
153200.0,-190.849471466225
153300.0,-190.8645287776207
153400.0,-190.87960057506976
153500.0,-190.89468727510737
153600.0,-190.90978927278644
153700.0,-190.9249069423045
153800.0,-190.9400406378432
153900.0,-190.95519069458157
154000.0,-190.97035742983923
154100.0,-190.98554114430294
154200.0,-191.00074212328587
154300.0,-191.01596063796845
154400.0,-191.03119694656982
154500.0,-191.04645129540077
154600.0,-191.06172391975133
154700.0,-191.0770150445729
154800.0,-191.09232488491915
154900.0,-191.1076536461196
155000.0,-191.12300152366564
155100.0,-191.13836870280193
155200.0,-191.15375535782198
155300.0,-191.16916165108105
