# Cahn-Hilliard Free Energy
"frame, free energy"
748100.0,-215.28576116274678
748200.0,-215.28584456067796
748300.0,-215.28592803135203
748400.0,-215.28601157492452
748500.0,-215.28609519155137
748600.0,-215.28617888138865
748700.0,-215.28626264459294
748800.0,-215.28634648132095
748900.0,-215.28643039172982
749000.0,-215.286514375977
749100.0,-215.28659843422014
749200.0,-215.28668256661737
749300.0,-215.28676677332703
749400.0,-215.28685105450788
749500.0,-215.28693541031893
749600.0,-215.28701984091964
749700.0,-215.28710434646968
749800.0,-215.28718892712916
749900.0,-215.28727358305852
750000.0,-215.28735831441855
750100.0,-215.28744312137047
750200.0,-215.2875280040757
750300.0,-215.28761296269622
750400.0,-215.28769799739425
750500.0,-215.28778310833238
750600.0,-215.2878682956737
750700.0,-215.28795355958152
750800.0,-215.2880389002197
750900.0,-215.28812431775242
751000.0,-215.28820981234418
751100.0,-215.28829538416005
751200.0,-215.2883810333653
751300.0,-215.28846676012583
751400.0,-215.28855256460773
751500.0,-215.2886384469777
751600.0,-215.28872440740264
751700.0,-215.28881044605006
751800.0,-215.28889656308786
751900.0,-215.2889827586843
752000.0,-215.28906903300816
752100.0,-215.28915538622863
752200.0,-215.28924181851522
752300.0,-215.28932833003807
752400.0,-215.2894149209677
752500.0,-215.289501591475
752600.0,-215.28958834173136
752700.0,-215.28967517190875
752800.0,-215.28976208217946
752900.0,-215.28984907271632
753000.0,-215.28993614369256
753100.0,-215.29002329528188
753200.0,-215.29011052765858
753300.0,-215.29019784099734
753400.0,-215.29028523547336
753500.0,-215.2903727112623
753600.0,-215.2904602685403
753700.0,-215.29054790748404
753800.0,-215.29063562827065
753900.0,-215.29072343107782
754000.0,-215.2908113160837
754100.0,-215.29089928346696
754200.0,-215.29098733340675
754300.0,-215.29107546608287
754400.0,-215.29116368167536
754500.0,-215.29125198036508
754600.0,-215.29134036233324
754700.0,-215.29142882776168
754800.0,-215.29151737683264
754900.0,-215.29160600972904
755000.0,-215.2916947266342
755100.0,-215.29178352773206
755200.0,-215.29187241320716
755300.0,-215.29196138324443
755400.0,-215.2920504380295
755500.0,-215.29213957774843
755600.0,-215.29222880258797
755700.0,-215.29231811273524
755800.0,-215.29240750837815
755900.0,-215.29249698970497
756000.0,-215.2925865569047
756100.0,-215.29267621016675
756200.0,-215.2927659496812
756300.0,-215.29285577563877
756400.0,-215.29294568823062
756500.0,-215.2930356876485
756600.0,-215.2931257740849
756700.0,-215.2932159477327
756800.0,-215.29330620878557
756900.0,-215.2933965574375
757000.0,-215.29348699388333
757100.0,-215.2935775183184
757200.0,-215.29366813093858
757300.0,-215.29375883194047
757400.0,-215.2938496215212
757500.0,-215.29394049987852
757600.0,-215.29403146721074
757700.0,-215.29412252371685
757800.0,-215.29421366959645
757900.0,-215.29430490504967
758000.0,-215.29439623027736
758100.0,-215.29448764548093
758200.0,-215.29457915086246
758300.0,-215.29467074662455
758400.0,-215.29476243297057
758500.0,-215.29485421010432
758600.0,-215.29494607823045
758700.0,-215.2950380375541
758800.0,-215.29513008828104
758900.0,-215.29522223061775
759000.0,-215.2953144647713
759100.0,-215.29540679094936
759200.0,-215.29549920936034
759300.0,-215.29559172021317
759400.0,-215.29568432371752
759500.0,-215.2957770200836
759600.0,-215.29586980952237
759700.0,-215.29596269224533
759800.0,-215.29605566846473
759900.0,-215.29614873839338
760000.0,-215.2962419022448
760100.0,-215.29633516023307
760200.0,-215.29642851257304
760300.0,-215.29652195948017
760400.0,-215.29661550117044
760500.0,-215.29670913786066
760600.0,-215.29680286976821
760700.0,-215.29689669711115
760800.0,-215.29699062010815
760900.0,-215.2970846389785
761000.0,-215.29717875394232
761100.0,-215.2972729652202
761200.0,-215.2973672730334
761300.0,-215.29746167760393
761400.0,-215.2975561791544
761500.0,-215.29765077790807
761600.0,-215.29774547408883
761700.0,-215.2978402679213
761800.0,-215.29793515963064
761900.0,-215.29803014944275
762000.0,-215.29812523758414
762100.0,-215.298220424282
762200.0,-215.2983157097641
762300.0,-215.298411094259
762400.0,-215.29850657799574
762500.0,-215.29860216120406
762600.0,-215.2986978441144
762700.0,-215.29879362695786
762800.0,-215.29888950996607
762900.0,-215.2989854933714
763000.0,-215.2990815774067
763100.0,-215.29917776230576
763200.0,-215.29927404830266
763300.0,-215.29937043563237
763400.0,-215.29946692453035
763500.0,-215.29956351523276
763600.0,-215.29966020797627
763700.0,-215.29975700299843
763800.0,-215.29985390053707
763900.0,-215.2999509008309
764000.0,-215.3000480041191
764100.0,-215.30014521064157
764200.0,-215.30024252063876
764300.0,-215.3003399343517
764400.0,-215.3004374520221
764500.0,-215.30053507389215
764600.0,-215.30063280020477
764700.0,-215.30073063120338
764800.0,-215.300828567132
764900.0,-215.30092660823527
765000.0,-215.30102475475832
765100.0,-215.30112300694702
765200.0,-215.30122136504764
765300.0,-215.3013198293071
765400.0,-215.30141839997282
765500.0,-215.3015170772929
765600.0,-215.3016158615158
765700.0,-215.3017147528907
765800.0,-215.30181375166725
765900.0,-215.30191285809553
766000.0,-215.3020120724263
766100.0,-215.3021113949108
766200.0,-215.30221082580073
766300.0,-215.30231036534832
766400.0,-215.30241001380637
766500.0,-215.302509771428
766600.0,-215.302609638467
766700.0,-215.30270961517758
766800.0,-215.30280970181434
766900.0,-215.3029098986325
767000.0,-215.30301020588755
767100.0,-215.30311062383555
767200.0,-215.30321115273296
767300.0,-215.30331179283672
767400.0,-215.30341254440413
767500.0,-215.3035134076929
767600.0,-215.30361438296117
767700.0,-215.30371547046747
767800.0,-215.30381667047072
767900.0,-215.30391798323024
768000.0,-215.3040194090056
768100.0,-215.3041209480569
768200.0,-215.30422260064444
768300.0,-215.30432436702887
768400.0,-215.3044262474712
768500.0,-215.3045282422328
768600.0,-215.3046303515753
768700.0,-215.30473257576048
768800.0,-215.3048349150506
768900.0,-215.3049373697081
769000.0,-215.3050399399956
769100.0,-215.30514262617612
769200.0,-215.30524542851276
769300.0,-215.30534834726888
769400.0,-215.30545138270804
769500.0,-215.30555453509405
769600.0,-215.30565780469072
769700.0,-215.30576119176217
769800.0,-215.30586469657266
769900.0,-215.30596831938647
770000.0,-215.3060720604681
770100.0,-215.3061759200821
770200.0,-215.30627989849302
770300.0,-215.30638399596566
770400.0,-215.30648821276475
770500.0,-215.306592549155
770600.0,-215.3066970054013
770700.0,-215.30680158176835
770800.0,-215.306906278521
770900.0,-215.307011095924
771000.0,-215.30711603424197
771100.0,-215.3072210937396
771200.0,-215.30732627468137
771300.0,-215.30743157733173
771400.0,-215.30753700195493
771500.0,-215.30764254881515
771600.0,-215.30774821817636
771700.0,-215.30785401030238
771800.0,-215.30795992545671
771900.0,-215.30806596390283
772000.0,-215.3081721259038
772100.0,-215.30827841172243
772200.0,-215.30838482162133
772300.0,-215.30849135586274
772400.0,-215.30859801470854
772500.0,-215.30870479842034
772600.0,-215.30881170725922
772700.0,-215.30891874148605
772800.0,-215.30902590136117
772900.0,-215.30913318714448
773000.0,-215.30924059909543
773100.0,-215.3093481374729
773200.0,-215.3094558025354
773300.0,-215.30956359454086
773400.0,-215.30967151374642
773500.0,-215.30977956040888
773600.0,-215.3098877347844
773700.0,-215.30999603712843
773800.0,-215.3101044676957
773900.0,-215.3102130267403
774000.0,-215.3103217145157
774100.0,-215.31043053127445
774200.0,-215.31053947726832
774300.0,-215.3106485527485
774400.0,-215.31075775796506
774500.0,-215.31086709316745
774600.0,-215.31097655860407
774700.0,-215.31108615452246
774800.0,-215.31119588116923
774900.0,-215.31130573879003
775000.0,-215.31141572762942
775100.0,-215.31152584793102
775200.0,-215.31163609993735
775300.0,-215.3117464838898
775400.0,-215.31185700002874
775500.0,-215.31196764859325
775600.0,-215.31207842982133
775700.0,-215.31218934394974
775800.0,-215.3123003912139
775900.0,-215.31241157184814
776000.0,-215.31252288608528
776100.0,-215.3126343341569
776200.0,-215.31274591629324
776300.0,-215.31285763272302
776400.0,-215.31296948367364
776500.0,-215.31308146937093
776600.0,-215.31319359003928
776700.0,-215.31330584590148
776800.0,-215.31341823717878
776900.0,-215.31353076409084
777000.0,-215.3136434268557
777100.0,-215.31375622568962
777200.0,-215.31386916080723
777300.0,-215.31398223242144
777400.0,-215.31409544074336
777500.0,-215.31420878598226
777600.0,-215.31432226834553
777700.0,-215.31443588803882
777800.0,-215.31454964526574
777900.0,-215.31466354022794
778000.0,-215.31477757312518
778100.0,-215.31489174415515
778200.0,-215.31500605351346
778300.0,-215.3151205013936
778400.0,-215.31523508798708
778500.0,-215.315349813483
778600.0,-215.31546467806857
778700.0,-215.3155796819285
778800.0,-215.3156948252453
778900.0,-215.31581010819926
779000.0,-215.3159255309683
779100.0,-215.31604109372785
779200.0,-215.31615679665103
779300.0,-215.3162726399085
779400.0,-215.31638862366847
779500.0,-215.31650474809655
779600.0,-215.31662101335576
779700.0,-215.31673741960668
779800.0,-215.31685396700712
779900.0,-215.3169706557123
780000.0,-215.31708748587477
780100.0,-215.3172044576442
780200.0,-215.31732157116767
780300.0,-215.31743882658935
780400.0,-215.31755622405058
780500.0,-215.31767376368987
780600.0,-215.31779144564274
780700.0,-215.31790927004187
780800.0,-215.3180272370169
780900.0,-215.31814534669445
781000.0,-215.31826359919813
781100.0,-215.31838199464846
781200.0,-215.31850053316282
781300.0,-215.3186192148555
781400.0,-215.31873803983754
781500.0,-215.31885700821678
781600.0,-215.31897612009794
781700.0,-215.31909537558224
781800.0,-215.3192147747678
781900.0,-215.31933431774925
782000.0,-215.31945400461805
782100.0,-215.31957383546194
782200.0,-215.31969381036546
782300.0,-215.31981392940975
782400.0,-215.31993419267224
782500.0,-215.3200546002269
782600.0,-215.32017515214434
782700.0,-215.3202958484913
782800.0,-215.32041668933113
782900.0,-215.32053767472343
783000.0,-215.32065880472422
783100.0,-215.32078007938574
783200.0,-215.32090149875657
783300.0,-215.32102306288152
783400.0,-215.32114477180173
783500.0,-215.32126662555441
783600.0,-215.32138862417304
783700.0,-215.32151076768722
783800.0,-215.32163305612266
783900.0,-215.32175548950136
784000.0,-215.32187806784117
784100.0,-215.32200079115609
784200.0,-215.32212365945634
784300.0,-215.32224667274795
784400.0,-215.32236983103303
784500.0,-215.32249313430972
784600.0,-215.32261658257215
784700.0,-215.32274017581034
784800.0,-215.32286391401027
784900.0,-215.32298779715387
785000.0,-215.32311182521897
785100.0,-215.32323599817926
785200.0,-215.32336031600434
785300.0,-215.32348477865963
785400.0,-215.32360938610657
785500.0,-215.32373413830214
785600.0,-215.32385903519946
785700.0,-215.3239840767473
785800.0,-215.3241092628902
785900.0,-215.32423459356872
786000.0,-215.32436006871896
786100.0,-215.32448568827292
786200.0,-215.32461145215845
786300.0,-215.32473736029903
786400.0,-215.32486341261404
786500.0,-215.32498960901847
786600.0,-215.32511594942326
786700.0,-215.325242433735
786800.0,-215.32536906185607
786900.0,-215.3254958336846
787000.0,-215.32562274911444
787100.0,-215.32574980803525
787200.0,-215.32587701033245
787300.0,-215.32600435588722
787400.0,-215.32613184457648
787500.0,-215.32625947627298
787600.0,-215.3263872508452
787700.0,-215.32651516815744
787800.0,-215.3266432280697
787900.0,-215.32677143043793
788000.0,-215.32689977511384
788100.0,-215.3270282619448
788200.0,-215.32715689077435
788300.0,-215.32728566144144
788400.0,-215.32741457378123
788500.0,-215.32754362762466
788600.0,-215.32767282279838
788700.0,-215.32780215912516
788800.0,-215.32793163642356
788900.0,-215.32806125450813
789000.0,-215.32819101318935
789100.0,-215.32832091227363
789200.0,-215.3284509515634
789300.0,-215.3285811308571
789400.0,-215.3287114499492
789500.0,-215.32884190863024
789600.0,-215.32897250668674
789700.0,-215.32910324390144
789800.0,-215.32923412005312
789900.0,-215.32936513491674
790000.0,-215.32949628826339
790100.0,-215.32962757986041
790200.0,-215.32975900947145
790300.0,-215.32989057685614
790400.0,-215.33002228177077
790500.0,-215.33015412396765
790600.0,-215.33028610319548
790700.0,-215.33041821919954
790800.0,-215.33055047172132
790900.0,-215.33068286049877
791000.0,-215.33081538526642
791100.0,-215.33094804575524
791200.0,-215.33108084169265
791300.0,-215.33121377280295
791400.0,-215.33134683880678
791500.0,-215.3314800394215
791600.0,-215.33161337436124
791700.0,-215.3317468433368
791800.0,-215.33188044605578
791900.0,-215.3320141822225
792000.0,-215.33214805153833
792100.0,-215.3322820537013
792200.0,-215.33241618840657
792300.0,-215.33255045534617
792400.0,-215.3326848542091
792500.0,-215.3328193846815
792600.0,-215.33295404644662
792700.0,-215.33308883918485
792800.0,-215.33322376257365
792900.0,-215.3333588162879
793000.0,-215.33349399999958
793100.0,-215.33362931337817
793200.0,-215.33376475609035
793300.0,-215.33390032780034
793400.0,-215.33403602816975
793500.0,-215.33417185685775
793600.0,-215.33430781352095
793700.0,-215.3344438978137
793800.0,-215.33458010938793
793900.0,-215.33471644789324
794000.0,-215.334852912977
794100.0,-215.33498950428438
794200.0,-215.33512622145838
794300.0,-215.33526306413987
794400.0,-215.33540003196762
794500.0,-215.33553712457848
794600.0,-215.33567434160724
794700.0,-215.33581168268682
794800.0,-215.33594914744813
794900.0,-215.33608673552052
795000.0,-215.33622444653128
795100.0,-215.33636228010607
795200.0,-215.33650023586898
795300.0,-215.33663831344234
795400.0,-215.33677651244685
795500.0,-215.33691483250178
795600.0,-215.3370532732249
795700.0,-215.3371918342325
795800.0,-215.3373305151394
795900.0,-215.33746931555916
796000.0,-215.33760823510406
796100.0,-215.33774727338505
796200.0,-215.3378864300119
796300.0,-215.3380257045932
796400.0,-215.33816509673642
796500.0,-215.33830460604796
796600.0,-215.33844423213324
796700.0,-215.3385839745966
796800.0,-215.3387238330414
796900.0,-215.33886380707037
797000.0,-215.33900389628502
797100.0,-215.33914410028635
797200.0,-215.33928441867442
797300.0,-215.3394248510486
797400.0,-215.3395653970076
797500.0,-215.33970605614942
797600.0,-215.33984682807161
797700.0,-215.33998771237097
797800.0,-215.34012870864385
797900.0,-215.34026981648617
798000.0,-215.3404110354933
798100.0,-215.34055236526027
798200.0,-215.34069380538176
798300.0,-215.340835355452
798400.0,-215.34097701506496
798500.0,-215.34111878381452
798600.0,-215.34126066129406
798700.0,-215.3414026470969
798800.0,-215.34154474081626
798900.0,-215.34168694204507
799000.0,-215.3418292503763
799100.0,-215.34197166540272
799200.0,-215.3421141867172
799300.0,-215.34225681391246
799400.0,-215.34239954658142
799500.0,-215.3425423843169
799600.0,-215.34268532671183
799700.0,-215.34282837335925
799800.0,-215.34297152385238
799900.0,-215.34311477778448
800000.0,-215.34325813474916
800100.0,-215.34340159434004
800200.0,-215.3435451561511
800300.0,-215.3436888197765
800400.0,-215.3438325848107
800500.0,-215.34397645084846
800600.0,-215.34412041748482
800700.0,-215.34426448431518
800800.0,-215.34440865093524
800900.0,-215.34455291694107
801000.0,-215.34469728192917
801100.0,-215.3448417454964
801200.0,-215.34498630724005
801300.0,-215.34513096675778
801400.0,-215.34527572364777
801500.0,-215.3454205775086
801600.0,-215.3455655279393
801700.0,-215.34571057453942
801800.0,-215.34585571690897
801900.0,-215.34600095464842
802000.0,-215.3461462873588
802100.0,-215.3462917146416
802200.0,-215.3464372360989
802300.0,-215.3465828513332
802400.0,-215.34672855994762
802500.0,-215.34687436154573
802600.0,-215.34702025573165
802700.0,-215.34716624211018
802800.0,-215.3473123202865
802900.0,-215.34745848986643
803000.0,-215.34760475045618
803100.0,-215.3477511016627
803200.0,-215.34789754309344
803300.0,-215.34804407435627
803400.0,-215.34819069505977
803500.0,-215.34833740481292
803600.0,-215.34848420322538
803700.0,-215.3486310899072
803800.0,-215.34877806446906
803900.0,-215.34892512652215
804000.0,-215.34907227567808
804100.0,-215.34921951154908
804200.0,-215.34936683374792
804300.0,-215.34951424188785
804400.0,-215.3496617355824
804500.0,-215.34980931444585
804600.0,-215.34995697809282
804700.0,-215.3501047261385
804800.0,-215.35025255819835
804900.0,-215.35040047388847
805000.0,-215.35054847282527
805100.0,-215.35069655462564
805200.0,-215.35084471890679
805300.0,-215.35099296528642
805400.0,-215.3511412933826
805500.0,-215.35128970281372
805600.0,-215.3514381931986
805700.0,-215.35158676415628
805800.0,-215.35173541530625
805900.0,-215.35188414626828
806000.0,-215.35203295666233
806100.0,-215.35218184610886
806200.0,-215.3523308142283
806300.0,-215.35247986064164
806400.0,-215.35262898496995
806500.0,-215.3527781868344
806600.0,-215.35292746585657
806700.0,-215.3530768216581
806800.0,-215.3532262538608
806900.0,-215.35337576208673
807000.0,-215.35352534595796
807100.0,-215.35367500509668
807200.0,-215.35382473912523
807300.0,-215.35397454766598
807400.0,-215.35412443034136
807500.0,-215.35427438677388
807600.0,-215.35442441658597
807700.0,-215.35457451940022
807800.0,-215.35472469483906
807900.0,-215.354874942525
808000.0,-215.3550252620803
808100.0,-215.35517565312733
808200.0,-215.3553261152883
808300.0,-215.3554766481854
808400.0,-215.3556272514405
808500.0,-215.35577792467544
808600.0,-215.35592866751193
808700.0,-215.3560794795714
808800.0,-215.35623036047517
808900.0,-215.35638130984427
809000.0,-215.35653232729948
809100.0,-215.35668341246136
809200.0,-215.3568345649502
809300.0,-215.356985784386
809400.0,-215.35713707038843
809500.0,-215.3572884225768
809600.0,-215.35743984057012
809700.0,-215.3575913239871
809800.0,-215.35774287244595
809900.0,-215.35789448556454
810000.0,-215.35804616296036
810100.0,-215.3581979042505
810200.0,-215.35834970905145
810300.0,-215.3585015769795
810400.0,-215.35865350765016
810500.0,-215.3588055006789
810600.0,-215.35895755568018
810700.0,-215.3591096722683
810800.0,-215.35926185005698
810900.0,-215.35941408865935
811000.0,-215.35956638768798
811100.0,-215.35971874675494
811200.0,-215.35987116547167
811300.0,-215.36002364344915
811400.0,-215.36017618029769
811500.0,-215.36032877562695
811600.0,-215.36048142904605
811700.0,-215.36063414016346
811800.0,-215.3607869085871
811900.0,-215.36093973392417
812000.0,-215.36109261578127
812100.0,-215.36124555376435
812200.0,-215.36139854747873
812300.0,-215.361551596529
812400.0,-215.36170470051917
812500.0,-215.36185785905252
812600.0,-215.36201107173173
812700.0,-215.3621643381587
812800.0,-215.3623176579348
812900.0,-215.36247103066054
813000.0,-215.36262445593587
813100.0,-215.36277793336006
813200.0,-215.3629314625317
813300.0,-215.36308504304859
813400.0,-215.36323867450795
813500.0,-215.36339235650632
813600.0,-215.3635460886395
813700.0,-215.36369987050267
813800.0,-215.36385370169032
813900.0,-215.36400758179624
814000.0,-215.3641615104137
814100.0,-215.36431548713506
814200.0,-215.36446951155224
814300.0,-215.36462358325645
814400.0,-215.36477770183822
814500.0,-215.36493186688747
814600.0,-215.3650860779936
814700.0,-215.36524033474524
814800.0,-215.36539463673049
814900.0,-215.36554898353685
815000.0,-215.3657033747512
815100.0,-215.36585780996
815200.0,-215.36601228874892
815300.0,-215.3661668107033
815400.0,-215.36632137540778
815500.0,-215.3664759824466
815600.0,-215.36663063140338
815700.0,-215.3667853218614
815800.0,-215.36694005340343
815900.0,-215.36709482561162
816000.0,-215.36724963806788
816100.0,-215.36740449035364
816200.0,-215.36755938204988
816300.0,-215.36771431273723
816400.0,-215.36786928199604
816500.0,-215.3680242894061
816600.0,-215.3681793345471
816700.0,-215.36833441699838
816800.0,-215.36848953633887
816900.0,-215.36864469214743
817000.0,-215.36879988400256
817100.0,-215.36895511148253
817200.0,-215.36911037416556
817300.0,-215.3692656716296
817400.0,-215.36942100345246
817500.0,-215.36957636921193
817600.0,-215.36973176848556
817700.0,-215.3698872008511
817800.0,-215.370042665886
817900.0,-215.3701981631678
818000.0,-215.37035369227414
818100.0,-215.37050925278263
818200.0,-215.37066484427098
818300.0,-215.37082046631707
818400.0,-215.37097611849885
818500.0,-215.37113180039444
818600.0,-215.3712875115822
818700.0,-215.37144325164078
818800.0,-215.37159902014895
818900.0,-215.3717548166859
819000.0,-215.37191064083112
819100.0,-215.37206649216444
819200.0,-215.37222237026612
819300.0,-215.37237827471677
819400.0,-215.37253420509762
819500.0,-215.37269016099023
819600.0,-215.3728461419768
819700.0,-215.37300214764005
819800.0,-215.37315817756325
819900.0,-215.37331423133045
820000.0,-215.37347030852624
820100.0,-215.37362640873602
820200.0,-215.37378253154577
820300.0,-215.37393867654245
820400.0,-215.3740948433137
820500.0,-215.37425103144807
820600.0,-215.37440724053496
820700.0,-215.37456347016476
820800.0,-215.37471971992872
820900.0,-215.37487598941914
821000.0,-215.37503227822947
821100.0,-215.375188585954
821200.0,-215.37534491218835
821300.0,-215.37550125652913
821400.0,-215.37565761857422
821500.0,-215.37581399792276
821600.0,-215.37597039417506
821700.0,-215.37612680693275
821800.0,-215.37628323579887
821900.0,-215.37643968037776
822000.0,-215.37659614027515
822100.0,-215.37675261509838
822200.0,-215.37690910445608
822300.0,-215.37706560795854
822400.0,-215.37722212521757
822500.0,-215.3773786558466
822600.0,-215.37753519946062
822700.0,-215.37769175567644
822800.0,-215.37784832411256
822900.0,-215.37800490438906
823000.0,-215.37816149612803
823100.0,-215.37831809895323
823200.0,-215.37847471249046
823300.0,-215.37863133636725
823400.0,-215.37878797021315
823500.0,-215.37894461365968
823600.0,-215.3791012663404
823700.0,-215.37925792789085
823800.0,-215.37941459794877
823900.0,-215.3795712761538
824000.0,-215.37972796214802
824100.0,-215.37988465557555
824200.0,-215.38004135608278
824300.0,-215.38019806331832
824400.0,-215.38035477693316
824500.0,-215.38051149658048
824600.0,-215.38066822191604
824700.0,-215.3808249525978
824800.0,-215.38098168828628
824900.0,-215.38113842864448
825000.0,-215.38129517333783
825100.0,-215.38145192203433
825200.0,-215.38160867440456
825300.0,-215.38176543012173
825400.0,-215.38192218886155
825500.0,-215.38207895030263
825600.0,-215.38223571412607
825700.0,-215.38239248001585
825800.0,-215.3825492476586
825900.0,-215.3827060167438
826000.0,-215.38286278696373
826100.0,-215.38301955801353
826200.0,-215.3831763295913
826300.0,-215.3833331013979
826400.0,-215.38348987313725
826500.0,-215.38364664451615
826600.0,-215.38380341524447
826700.0,-215.38396018503508
826800.0,-215.3841169536039
826900.0,-215.38427372066997
827000.0,-215.3844304859553
827100.0,-215.3845872491852
827200.0,-215.38474401008807
827300.0,-215.38490076839548
827400.0,-215.38505752384216
827500.0,-215.38521427616618
827600.0,-215.38537102510878
827700.0,-215.38552777041457
827800.0,-215.38568451183133
827900.0,-215.38584124911029
828000.0,-215.3859979820059
828100.0,-215.3861547102762
828200.0,-215.3863114336824
828300.0,-215.3864681519892
828400.0,-215.3866248649647
828500.0,-215.38678157238058
828600.0,-215.3869382740119
828700.0,-215.38709496963716
828800.0,-215.3872516590385
828900.0,-215.38740834200146
829000.0,-215.38756501831526
829100.0,-215.3877216877726
829200.0,-215.3878783501698
829300.0,-215.3880350053068
829400.0,-215.38819165298702
829500.0,-215.3883482930177
829600.0,-215.38850492520976
829700.0,-215.3886615493775
829800.0,-215.38881816533916
829900.0,-215.3889747729167
830000.0,-215.38913137193552
830100.0,-215.38928796222504
830200.0,-215.3894445436182
830300.0,-215.38960111595185
830400.0,-215.3897576790665
830500.0,-215.38991423280646
830600.0,-215.39007077701982
830700.0,-215.39022731155853
830800.0,-215.3903838362783
830900.0,-215.39054035103857
831000.0,-215.3906968557027
831100.0,-215.39085335013803
831200.0,-215.39100983421542
831300.0,-215.39116630780987
831400.0,-215.39132277080006
831500.0,-215.3914792230687
831600.0,-215.39163566450227
831700.0,-215.39179209499116
831800.0,-215.39194851442974
831900.0,-215.39210492271616
832000.0,-215.39226131975252
832100.0,-215.3924177054449
832200.0,-215.39257407970322
832300.0,-215.39273044244135
832400.0,-215.39288679357702
832500.0,-215.39304313303217
832600.0,-215.39319946073235
832700.0,-215.3933557766072
832800.0,-215.39351208059034
832900.0,-215.39366837261923
833000.0,-215.3938246526355
833100.0,-215.39398092058443
833200.0,-215.39413717641554
833300.0,-215.3942934200822
833400.0,-215.3944496515417
833500.0,-215.39460587075538
833600.0,-215.3947620776885
833700.0,-215.3949182723103
833800.0,-215.395074454594
833900.0,-215.39523062451687
834000.0,-215.39538678205994
834100.0,-215.39554292720842
834200.0,-215.39569905995143
834300.0,-215.39585518028198
834400.0,-215.3960112881972
834500.0,-215.396167383698
834600.0,-215.3963234667895
834700.0,-215.3964795374806
834800.0,-215.3966355957842
834900.0,-215.3967916417172
835000.0,-215.39694767530048
835100.0,-215.39710369655884
835200.0,-215.3972597055211
835300.0,-215.39741570221986
835400.0,-215.39757168669198
835500.0,-215.39772765897794
835600.0,-215.39788361912244
835700.0,-215.39803956717395
835800.0,-215.39819550318495
835900.0,-215.39835142721188
836000.0,-215.398507339315
836100.0,-215.39866323955863
836200.0,-215.39881912801093
836300.0,-215.39897500474413
836400.0,-215.39913086983412
836500.0,-215.399286723361
836600.0,-215.3994425654085
836700.0,-215.39959839606448
836800.0,-215.3997542154205
836900.0,-215.39991002357215
837000.0,-215.40006582061892
837100.0,-215.40022160666413
837200.0,-215.40037738181496
837300.0,-215.40053314618248
837400.0,-215.40068889988166
837500.0,-215.4008446430313
837600.0,-215.40100037575405
837700.0,-215.40115609817647
837800.0,-215.40131181042887
837900.0,-215.40146751264547
838000.0,-215.40162320496435
838100.0,-215.40177888752726
838200.0,-215.40193456047996
838300.0,-215.40209022397192
838400.0,-215.40224587815644
838500.0,-215.4024015231906
838600.0,-215.40255715923533
838700.0,-215.40271278645528
838800.0,-215.40286840501898
838900.0,-215.40302401509862
839000.0,-215.4031796168702
839100.0,-215.40333521051355
839200.0,-215.40349079621214
839300.0,-215.40364637415328
839400.0,-215.40380194452803
839500.0,-215.40395750753106
839600.0,-215.40411306336088
839700.0,-215.40426861221977
839800.0,-215.40442415431357
839900.0,-215.40457968985194
840000.0,-215.4047352190482
840100.0,-215.40489074211945
840200.0,-215.4050462592863
840300.0,-215.40520177077317
840400.0,-215.40535727680822
840500.0,-215.40551277762307
840600.0,-215.40566827345322
840700.0,-215.40582376453764
840800.0,-215.4059792511191
840900.0,-215.40613473344385
841000.0,-215.40629021176193
841100.0,-215.40644568632695
841200.0,-215.40660115739607
841300.0,-215.4067566252302
841400.0,-215.40691209009367
841500.0,-215.40706755225463
841600.0,-215.40722301198463
841700.0,-215.40737846955892
841800.0,-215.4075339252563
841900.0,-215.4076893793591
842000.0,-215.4078448321533
842100.0,-215.4080002839284
842200.0,-215.40815573497736
842300.0,-215.40831118559686
842400.0,-215.40846663608704
842500.0,-215.40862208675154
842600.0,-215.40877753789746
842700.0,-215.40893298983565
842800.0,-215.40908844288026
842900.0,-215.40924389734909
843000.0,-215.4093993535633
843100.0,-215.40955481184767
843200.0,-215.40971027253042
843300.0,-215.40986573594327
843400.0,-215.41002120242135
843500.0,-215.41017667230335
843600.0,-215.4103321459314
843700.0,-215.4104876236511
843800.0,-215.4106431058114
843900.0,-215.41079859276482
844000.0,-215.41095408486729
844100.0,-215.4111095824782
844200.0,-215.41126508596022
844300.0,-215.41142059567966
844400.0,-215.4115761120061
844500.0,-215.41173163531255
844600.0,-215.41188716597554
844700.0,-215.4120427043748
844800.0,-215.41219825089374
844900.0,-215.41235380591883
845000.0,-215.41250936984014
845100.0,-215.41266494305106
845200.0,-215.4128205259484
845300.0,-215.4129761189322
845400.0,-215.41313172240606
845500.0,-215.41328733677676
845600.0,-215.41344296245455
845700.0,-215.41359859985303
845800.0,-215.413754249389
845900.0,-215.41390991148276
846000.0,-215.41406558655785
846100.0,-215.41422127504114
846200.0,-215.4143769773629
846300.0,-215.4145326939566
846400.0,-215.41468842525913
846500.0,-215.41484417171063
846600.0,-215.41499993375453
846700.0,-215.41515571183754
846800.0,-215.4153115064098
846900.0,-215.41546731792457
847000.0,-215.41562314683844
847100.0,-215.4157789936113
847200.0,-215.41593485870624
847300.0,-215.41609074258986
847400.0,-215.4162466457316
847500.0,-215.4164025686046
847600.0,-215.41655851168494
847700.0,-215.41671447545212
847800.0,-215.41687046038874
847900.0,-215.4170264669808
